Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  3.03  3.29 -100000000.00 
   1  2.75  4.02  3.03 
   2  2.01  3.77  3.03 
   3  1.80  3.19  3.03 
   4  3.27  3.78  3.03 
   5  3.26  3.11  3.27 
   6  2.00  3.03  3.27 
   7  4.01  4.20  3.27 
   8  3.26  4.12  4.01 
   9  2.76  3.94  4.01 
  10  2.02  3.45  4.01 
  11  3.51  3.62  4.01 
  12  3.03  4.03  4.01 
  13  1.25  3.96  4.01 
  14  4.83  4.46  4.01 
  15  1.53  3.63  4.83 
  16  3.01  4.63  4.83 
  17  1.76  4.72  4.83 
  18  2.09  4.21  4.83 
  19  3.26  5.15  4.83 
  20  3.53  4.55  4.83 
  21  4.01  4.37  4.83 
  22  3.03  4.91  4.83 
  23  3.28  5.65  4.83 
  24  4.09  3.95  4.83 
  25  3.02  5.57  4.83 
  26  5.30  4.95  4.83 
  27  4.01  4.31  5.30 
  28  2.81  5.33  5.30 
  29  4.45  4.73  5.30 
  30  3.05  2.93  5.30 
  31  3.27  4.03  5.30 
  32  4.02  4.67  5.30 
  33  7.91  3.79  5.30 
  34  2.00  3.96  7.91 
  35  3.52  4.30  7.91 
  36  3.53  5.22  7.91 
  37  3.01  6.12  7.91 
  38  8.50  3.96  7.91 
  39  7.53  4.16  8.50 
  40  3.53  4.52  8.50 
  41  7.04  3.73  8.50 
  42  4.32  3.80  8.50 
  43  2.26  3.54  8.50 
  44  6.53  3.88  8.50 
  45  3.32  3.52  8.50 
  46  1.50  3.44  8.50 
  47  2.01  3.35  8.50 
  48  1.79  4.28  8.50 
  49  3.01  3.45  8.50 
  50  4.01  3.61  8.50 
  51  4.03  3.27  8.50 
  52  4.06  4.28  8.50 
  53  4.02  3.86  8.50 
  54  4.90  3.28  8.50 
  55  4.04  3.78  8.50 
  56  6.47  4.12  8.50 
  57  2.76  3.87  8.50 
  58  3.03  2.85  8.50 
  59  4.03  4.32  8.50 
  60  3.52  3.10  8.50 
  61  3.76  3.77  8.50 
  62  2.00  3.28  8.50 
  63  4.62  3.78  8.50 
  64  1.50  4.04  8.50 
  65  3.07  3.02  8.50 
  66  4.06  5.13  8.50 
  67  4.07  4.46  8.50 
  68  3.26  3.79  8.50 
  69  5.29  4.56  8.50 
  70  4.03  3.21  8.50 
  71  3.28  4.26  8.50 
  72  3.04  3.49  8.50 
  73  2.76  4.52  8.50 
  74  3.71  4.26  8.50 
  75  5.14  6.30  8.50 
  76  3.68  3.60  8.50 
  77  5.00  4.07  8.50 
  78  5.66  5.17  8.50 
  79  4.58  4.40  8.50 
  80  3.71  4.05  8.50 
  81  8.46  3.96  8.50 
  82  3.28  3.48  8.50 
  83  1.89  3.68  8.50 
  84  4.03  4.33  8.50 
  85  4.94  4.42  8.50 
